site,period,support,horizon,scope,block_hours,method,reference,rmse,reference_rmse,effect_kW,ci_low_kW,ci_high_kW,skill,skill_ci_low,skill_ci_high,blocks,nonempty_blocks,points,replicates,valid_replicates,zero_support_replicates,valid_skill_replicates
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Expanded B,Inverted43,9.956492058634957,9.25200287843727,0.7044891801976867,-1.9768619315894285,3.397147769906136,-0.07614450508219894,-0.39488461261043983,0.193094218661669,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Expanded B,Inverted44,9.956492058634957,8.692325630426419,1.2641664282085383,-1.5357816037311087,4.198195207810514,-0.1454347756811456,-0.5212118489652476,0.15943183053460017,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Expanded B,Inverted mean,9.956492058634957,9.044889898737281,0.9116021598976752,-1.8169366672758718,3.751517033633355,-0.10164802388429466,-0.44317640883766557,0.18416216843249775,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Inverted42,Daily,9.190341187348157,7.4990661933095195,1.6912749940386371,-0.8629765911872064,4.705174445867578,-0.22553141290412282,-1.0923447020929336,0.08636909365504748,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Inverted43,Daily,9.25200287843727,7.4990661933095195,1.752936685127751,-0.7745937639091134,4.814319940374458,-0.23375399548968878,-1.0836809115502246,0.07845629554942378,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Inverted44,Daily,8.692325630426419,7.4990661933095195,1.1932594371168994,-1.407395262797596,4.284919000948945,-0.15912107005822884,-0.9735628451035584,0.13735464178904488,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Expanded B,Original B,9.956492058634955,9.956492058634955,0.0,0.0,0.0,0.0,0.0,0.0,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Expanded B,Expanded A,9.956492058634955,10.44732699869423,-0.4908349400592744,-2.124461192590425,1.0385768687996675,0.046981868196584786,-0.093413711968823,0.20891662691758583,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Expanded B,Daily,9.956492058634955,7.4990661933095195,2.457425865325436,-0.006828215174921958,5.292991428712823,-0.3276975828694364,-1.0715904927837903,0.0008048124318210658,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Expanded B,Inverted42,9.956492058634955,9.190341187348155,0.7661508712868006,-2.1925083085717,3.7932778877024393,-0.08336479088953941,-0.45153855931259684,0.21397086058918754,31,31,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,72,Expanded B,Inverted43,9.956492058634955,9.252002878437272,0.7044891801976831,-2.199726062017228,3.58509246844348,-0.07614450508219872,-0.422641701667615,0.21124430667273092,31,31,145726,2000,2000,0,2000
